Frame,Visibility,X,Y,X_fused,Y_fused,is_interpolated,track_status
5677,1,576,417,576.0,417.0,False,detected
5678,1,577,417,577.0,417.0,False,detected
5679,1,576,417,576.0,417.0,False,detected
5680,0,0,0,570.8490566037735,414.8301886792453,True,interpolated
5681,0,0,0,565.6981132075472,412.66037735849056,True,interpolated
5682,0,0,0,560.5471698113207,410.49056603773585,True,interpolated
5683,0,0,0,555.3962264150944,408.3207547169811,True,interpolated
5684,0,0,0,550.2452830188679,406.1509433962264,True,interpolated
5685,0,0,0,545.0943396226415,403.9811320754717,True,interpolated
5686,0,0,0,539.9433962264151,401.811320754717,True,interpolated
5687,0,0,0,534.7924528301887,399.64150943396226,True,interpolated
5688,0,0,0,,,False,missing
5689,0,0,0,,,False,missing
5690,0,0,0,,,False,missing
5691,0,0,0,,,False,missing
5692,0,0,0,,,False,missing
5693,0,0,0,,,False,missing
5694,0,0,0,,,False,missing
5695,0,0,0,,,False,missing
5696,0,0,0,,,False,missing
5697,0,0,0,,,False,missing
5698,0,0,0,,,False,missing
5699,0,0,0,,,False,missing
5700,0,0,0,,,False,missing
5701,0,0,0,,,False,missing
5702,0,0,0,,,False,missing
5703,0,0,0,,,False,missing
5704,0,0,0,,,False,missing
5705,0,0,0,,,False,missing
5706,0,0,0,,,False,missing
5707,0,0,0,,,False,missing
5708,0,0,0,,,False,missing
5709,0,0,0,,,False,missing
5710,0,0,0,,,False,missing
5711,0,0,0,,,False,missing
5712,0,0,0,,,False,missing
5713,0,0,0,,,False,missing
5714,0,0,0,,,False,missing
5715,0,0,0,,,False,missing
5716,0,0,0,,,False,missing
5717,0,0,0,,,False,missing
5718,0,0,0,,,False,missing
5719,0,0,0,,,False,missing
5720,0,0,0,,,False,missing
5721,0,0,0,,,False,missing
5722,0,0,0,,,False,missing
5723,0,0,0,,,False,missing
5724,0,0,0,,,False,missing
5725,0,0,0,,,False,missing
5726,0,0,0,,,False,missing
5727,0,0,0,,,False,missing
5728,0,0,0,,,False,missing
5729,0,0,0,,,False,missing
5730,0,0,0,,,False,missing
5731,0,0,0,,,False,missing
5732,1,303,302,303.0,302.0,False,detected
5733,1,303,306,303.0,306.0,False,detected
5734,1,303,306,303.0,306.0,False,detected
5735,1,303,306,303.0,306.0,False,detected
5736,1,293,284,293.0,284.0,False,detected
5737,1,292,284,292.0,284.0,False,detected
5738,1,292,284,292.0,284.0,False,detected
5739,1,293,284,293.0,284.0,False,detected
5740,0,0,0,285.47058823529414,283.47058823529414,True,interpolated
5741,0,0,0,277.94117647058823,282.94117647058823,True,interpolated
5742,0,0,0,270.4117647058824,282.4117647058824,True,interpolated
5743,0,0,0,262.88235294117646,281.88235294117646,True,interpolated
5744,0,0,0,255.35294117647058,281.3529411764706,True,interpolated
5745,0,0,0,247.8235294117647,280.8235294117647,True,interpolated
5746,0,0,0,240.2941176470588,280.29411764705884,True,interpolated
5747,0,0,0,232.76470588235293,279.7647058823529,True,interpolated
5748,0,0,0,,,False,missing
5749,0,0,0,,,False,missing
5750,0,0,0,,,False,missing
5751,0,0,0,,,False,missing
5752,0,0,0,,,False,missing
5753,0,0,0,,,False,missing
5754,0,0,0,,,False,missing
5755,0,0,0,,,False,missing
5756,1,165,275,165.0,275.0,False,detected
5757,1,165,275,165.0,275.0,False,detected
5758,1,165,275,165.0,275.0,False,detected
5759,1,165,275,165.0,275.0,False,detected
5760,1,163,306,163.0,306.0,False,detected
5761,1,164,306,164.0,306.0,False,detected
5762,1,163,306,163.0,306.0,False,detected
5763,1,163,306,163.0,306.0,False,detected
5764,1,158,360,158.0,360.0,False,detected
5765,1,158,360,158.0,360.0,False,detected
5766,1,158,360,158.0,360.0,False,detected
5767,1,158,360,158.0,360.0,False,detected
5768,1,154,422,154.0,422.0,False,detected
5769,0,0,0,154.0,420.3333333333333,True,interpolated
5770,0,0,0,154.0,418.6666666666667,True,interpolated
5771,1,154,417,154.0,417.0,False,detected
5772,0,0,0,157.8095238095238,424.0,True,interpolated
5773,0,0,0,161.61904761904762,431.0,True,interpolated
5774,0,0,0,165.42857142857142,438.0,True,interpolated
5775,0,0,0,169.23809523809524,445.0,True,interpolated
5776,0,0,0,173.04761904761904,452.0,True,interpolated
5777,0,0,0,176.85714285714286,459.0,True,interpolated
5778,0,0,0,180.66666666666666,466.0,True,interpolated
5779,0,0,0,184.47619047619048,473.0,True,interpolated
5780,0,0,0,,,False,missing
5781,0,0,0,,,False,missing
5782,0,0,0,,,False,missing
5783,0,0,0,,,False,missing
5784,0,0,0,,,False,missing
5785,0,0,0,,,False,missing
5786,0,0,0,,,False,missing
5787,0,0,0,,,False,missing
5788,0,0,0,,,False,missing
5789,0,0,0,,,False,missing
5790,0,0,0,,,False,missing
5791,0,0,0,,,False,missing
5792,1,234,564,234.0,564.0,False,detected
5793,1,236,564,236.0,564.0,False,detected
5794,0,0,0,235.0,564.0,True,interpolated
5795,1,234,564,234.0,564.0,False,detected
5796,0,0,0,233.08482142857142,562.8303571428571,True,interpolated
5797,0,0,0,232.16964285714286,561.6607142857143,True,interpolated
5798,0,0,0,231.25446428571428,560.4910714285714,True,interpolated
5799,0,0,0,230.33928571428572,559.3214285714286,True,interpolated
5800,0,0,0,229.42410714285714,558.1517857142857,True,interpolated
5801,0,0,0,228.50892857142858,556.9821428571429,True,interpolated
5802,0,0,0,227.59375,555.8125,True,interpolated
5803,0,0,0,226.67857142857142,554.6428571428571,True,interpolated
5804,0,0,0,,,False,missing
5805,0,0,0,,,False,missing
5806,0,0,0,,,False,missing
5807,0,0,0,,,False,missing
5808,0,0,0,,,False,missing
5809,0,0,0,,,False,missing
5810,0,0,0,,,False,missing
5811,0,0,0,,,False,missing
5812,0,0,0,,,False,missing
5813,0,0,0,,,False,missing
5814,0,0,0,,,False,missing
5815,0,0,0,,,False,missing
5816,0,0,0,,,False,missing
5817,0,0,0,,,False,missing
5818,0,0,0,,,False,missing
5819,0,0,0,,,False,missing
5820,0,0,0,,,False,missing
5821,0,0,0,,,False,missing
5822,0,0,0,,,False,missing
5823,0,0,0,,,False,missing
5824,0,0,0,,,False,missing
5825,0,0,0,,,False,missing
5826,0,0,0,,,False,missing
5827,0,0,0,,,False,missing
5828,0,0,0,,,False,missing
5829,0,0,0,,,False,missing
5830,0,0,0,,,False,missing
5831,0,0,0,,,False,missing
5832,0,0,0,,,False,missing
5833,0,0,0,,,False,missing
5834,0,0,0,,,False,missing
5835,0,0,0,,,False,missing
5836,0,0,0,,,False,missing
5837,0,0,0,,,False,missing
5838,0,0,0,,,False,missing
5839,0,0,0,,,False,missing
5840,0,0,0,,,False,missing
5841,0,0,0,,,False,missing
5842,0,0,0,,,False,missing
5843,0,0,0,,,False,missing
5844,0,0,0,,,False,missing
5845,0,0,0,,,False,missing
5846,0,0,0,,,False,missing
5847,0,0,0,,,False,missing
5848,0,0,0,,,False,missing
5849,0,0,0,,,False,missing
5850,0,0,0,,,False,missing
5851,0,0,0,,,False,missing
5852,0,0,0,,,False,missing
5853,0,0,0,,,False,missing
5854,0,0,0,,,False,missing
5855,0,0,0,,,False,missing
5856,0,0,0,,,False,missing
5857,0,0,0,,,False,missing
5858,0,0,0,,,False,missing
5859,0,0,0,,,False,missing
5860,0,0,0,,,False,missing
5861,0,0,0,,,False,missing
5862,0,0,0,,,False,missing
5863,0,0,0,,,False,missing
5864,0,0,0,,,False,missing
5865,0,0,0,,,False,missing
5866,0,0,0,,,False,missing
5867,0,0,0,,,False,missing
5868,0,0,0,,,False,missing
5869,0,0,0,,,False,missing
5870,0,0,0,,,False,missing
5871,0,0,0,,,False,missing
5872,0,0,0,,,False,missing
5873,0,0,0,,,False,missing
5874,0,0,0,,,False,missing
5875,0,0,0,,,False,missing
5876,0,0,0,,,False,missing
5877,0,0,0,,,False,missing
5878,0,0,0,,,False,missing
5879,0,0,0,,,False,missing
5880,0,0,0,,,False,missing
5881,0,0,0,,,False,missing
5882,0,0,0,,,False,missing
5883,0,0,0,,,False,missing
5884,0,0,0,,,False,missing
5885,0,0,0,,,False,missing
5886,0,0,0,,,False,missing
5887,0,0,0,,,False,missing
5888,0,0,0,,,False,missing
5889,0,0,0,,,False,missing
5890,0,0,0,,,False,missing
5891,0,0,0,,,False,missing
5892,0,0,0,,,False,missing
5893,0,0,0,,,False,missing
5894,0,0,0,,,False,missing
5895,0,0,0,,,False,missing
5896,0,0,0,,,False,missing
5897,0,0,0,,,False,missing
5898,0,0,0,,,False,missing
5899,0,0,0,,,False,missing
5900,0,0,0,,,False,missing
5901,0,0,0,,,False,missing
5902,0,0,0,,,False,missing
5903,0,0,0,,,False,missing
5904,0,0,0,,,False,missing
5905,0,0,0,,,False,missing
5906,0,0,0,,,False,missing
5907,0,0,0,,,False,missing
5908,0,0,0,,,False,missing
5909,0,0,0,,,False,missing
5910,0,0,0,,,False,missing
5911,0,0,0,,,False,missing
5912,0,0,0,,,False,missing
5913,0,0,0,,,False,missing
5914,0,0,0,,,False,missing
5915,0,0,0,,,False,missing
5916,0,0,0,,,False,missing
5917,0,0,0,,,False,missing
5918,0,0,0,,,False,missing
5919,0,0,0,,,False,missing
5920,0,0,0,,,False,missing
5921,0,0,0,,,False,missing
5922,0,0,0,,,False,missing
5923,0,0,0,,,False,missing
5924,0,0,0,,,False,missing
5925,0,0,0,,,False,missing
5926,0,0,0,,,False,missing
5927,0,0,0,,,False,missing
5928,0,0,0,,,False,missing
5929,0,0,0,,,False,missing
5930,0,0,0,,,False,missing
5931,0,0,0,,,False,missing
5932,0,0,0,,,False,missing
5933,0,0,0,,,False,missing
5934,0,0,0,,,False,missing
5935,0,0,0,,,False,missing
5936,0,0,0,,,False,missing
5937,0,0,0,,,False,missing
5938,0,0,0,,,False,missing
5939,0,0,0,,,False,missing
5940,0,0,0,,,False,missing
5941,0,0,0,,,False,missing
5942,0,0,0,,,False,missing
5943,0,0,0,,,False,missing
5944,0,0,0,,,False,missing
5945,0,0,0,,,False,missing
5946,0,0,0,,,False,missing
5947,0,0,0,,,False,missing
5948,0,0,0,,,False,missing
5949,0,0,0,,,False,missing
5950,0,0,0,,,False,missing
5951,0,0,0,,,False,missing
5952,0,0,0,,,False,missing
5953,0,0,0,,,False,missing
5954,0,0,0,,,False,missing
5955,0,0,0,,,False,missing
5956,0,0,0,,,False,missing
5957,0,0,0,,,False,missing
5958,0,0,0,,,False,missing
5959,0,0,0,,,False,missing
5960,0,0,0,,,False,missing
5961,0,0,0,,,False,missing
5962,0,0,0,,,False,missing
5963,0,0,0,,,False,missing
5964,0,0,0,,,False,missing
5965,0,0,0,,,False,missing
5966,0,0,0,,,False,missing
5967,0,0,0,,,False,missing
5968,0,0,0,,,False,missing
5969,0,0,0,,,False,missing
5970,0,0,0,,,False,missing
5971,0,0,0,,,False,missing
5972,0,0,0,,,False,missing
5973,0,0,0,,,False,missing
5974,0,0,0,,,False,missing
5975,0,0,0,,,False,missing
5976,0,0,0,,,False,missing
5977,0,0,0,,,False,missing
5978,0,0,0,,,False,missing
5979,0,0,0,,,False,missing
5980,0,0,0,,,False,missing
5981,0,0,0,,,False,missing
5982,0,0,0,,,False,missing
5983,0,0,0,,,False,missing
5984,0,0,0,,,False,missing
5985,0,0,0,,,False,missing
5986,0,0,0,,,False,missing
5987,0,0,0,,,False,missing
5988,0,0,0,,,False,missing
5989,0,0,0,,,False,missing
5990,0,0,0,,,False,missing
5991,0,0,0,,,False,missing
5992,0,0,0,,,False,missing
5993,0,0,0,,,False,missing
5994,0,0,0,,,False,missing
5995,0,0,0,,,False,missing
5996,0,0,0,,,False,missing
5997,0,0,0,,,False,missing
5998,0,0,0,,,False,missing
5999,0,0,0,,,False,missing
6000,0,0,0,,,False,missing
6001,0,0,0,,,False,missing
6002,0,0,0,,,False,missing
6003,0,0,0,,,False,missing
6004,0,0,0,,,False,missing
6005,0,0,0,,,False,missing
6006,0,0,0,,,False,missing
6007,0,0,0,,,False,missing
6008,0,0,0,,,False,missing
6009,0,0,0,,,False,missing
6010,0,0,0,,,False,missing
6011,0,0,0,,,False,missing
6012,0,0,0,,,False,missing
6013,0,0,0,,,False,missing
6014,0,0,0,,,False,missing
6015,0,0,0,,,False,missing
6016,0,0,0,,,False,missing
6017,0,0,0,,,False,missing
6018,0,0,0,,,False,missing
6019,1,29,302,29.0,302.0,False,detected
6020,0,0,0,29.0,302.0,True,interpolated
6021,0,0,0,29.0,302.0,True,interpolated
6022,0,0,0,29.0,302.0,True,interpolated
6023,1,29,302,29.0,302.0,False,detected
6024,0,0,0,29.0,302.0,True,interpolated
6025,0,0,0,29.0,302.0,True,interpolated
6026,0,0,0,29.0,302.0,True,interpolated
6027,1,29,302,29.0,302.0,False,detected
6028,0,0,0,29.0,302.0,True,interpolated
6029,0,0,0,29.0,302.0,True,interpolated
6030,0,0,0,29.0,302.0,True,interpolated
6031,1,29,302,29.0,302.0,False,detected
6032,0,0,0,29.0,302.0,True,interpolated
6033,0,0,0,29.0,302.0,True,interpolated
6034,0,0,0,29.0,302.0,True,interpolated
6035,1,29,302,29.0,302.0,False,detected
6036,0,0,0,29.0,300.75,True,interpolated
6037,0,0,0,29.0,299.5,True,interpolated
6038,0,0,0,29.0,298.25,True,interpolated
6039,1,29,297,29.0,297.0,False,detected
6040,0,0,0,29.0,298.25,True,interpolated
6041,0,0,0,29.0,299.5,True,interpolated
6042,0,0,0,29.0,300.75,True,interpolated
6043,1,29,302,29.0,302.0,False,detected
6044,0,0,0,28.75,300.75,True,interpolated
6045,0,0,0,28.5,299.5,True,interpolated
6046,0,0,0,28.25,298.25,True,interpolated
6047,1,28,297,28.0,297.0,False,detected
6048,0,0,0,31.04,299.32,True,interpolated
6049,0,0,0,34.08,301.64,True,interpolated
6050,0,0,0,37.12,303.96,True,interpolated
6051,0,0,0,40.16,306.28,True,interpolated
6052,0,0,0,43.2,308.6,True,interpolated
6053,0,0,0,46.24,310.92,True,interpolated
6054,0,0,0,49.28,313.24,True,interpolated
6055,0,0,0,52.32,315.56,True,interpolated
6056,0,0,0,,,False,missing
6057,0,0,0,,,False,missing
6058,0,0,0,,,False,missing
6059,0,0,0,,,False,missing
6060,0,0,0,,,False,missing
6061,0,0,0,,,False,missing
6062,0,0,0,,,False,missing
6063,0,0,0,,,False,missing
6064,0,0,0,,,False,missing
6065,0,0,0,,,False,missing
6066,0,0,0,,,False,missing
6067,0,0,0,,,False,missing
6068,0,0,0,,,False,missing
6069,0,0,0,,,False,missing
6070,0,0,0,,,False,missing
6071,0,0,0,,,False,missing
6072,1,104,355,104.0,355.0,False,detected
6073,1,105,355,105.0,355.0,False,detected
6074,1,105,355,105.0,355.0,False,detected
6075,1,104,355,104.0,355.0,False,detected
6076,1,122,324,122.0,324.0,False,detected
6077,1,122,324,122.0,324.0,False,detected
6078,1,120,324,120.0,324.0,False,detected
6079,1,120,324,120.0,324.0,False,detected
6080,1,140,302,140.0,302.0,False,detected
6081,1,140,302,140.0,302.0,False,detected
6082,1,140,297,140.0,297.0,False,detected
6083,1,142,302,142.0,302.0,False,detected
6084,1,157,297,157.0,297.0,False,detected
6085,1,156,297,156.0,297.0,False,detected
6086,1,156,297,156.0,297.0,False,detected
6087,1,157,297,157.0,297.0,False,detected
6088,1,171,320,171.0,320.0,False,detected
6089,1,171,320,171.0,320.0,False,detected
6090,1,171,320,171.0,320.0,False,detected
6091,1,171,320,171.0,320.0,False,detected
6092,1,180,346,180.0,346.0,False,detected
6093,1,180,346,180.0,346.0,False,detected
6094,1,180,346,180.0,346.0,False,detected
6095,1,180,346,180.0,346.0,False,detected
6096,0,0,0,182.03030303030303,343.72727272727275,True,interpolated
6097,0,0,0,184.06060606060606,341.45454545454544,True,interpolated
6098,0,0,0,186.0909090909091,339.1818181818182,True,interpolated
6099,0,0,0,188.12121212121212,336.90909090909093,True,interpolated
6100,0,0,0,190.15151515151516,334.6363636363636,True,interpolated
6101,0,0,0,192.1818181818182,332.3636363636364,True,interpolated
6102,0,0,0,194.21212121212122,330.09090909090907,True,interpolated
6103,0,0,0,196.24242424242425,327.8181818181818,True,interpolated
6104,0,0,0,,,False,missing
6105,0,0,0,,,False,missing
6106,0,0,0,,,False,missing
6107,0,0,0,,,False,missing
6108,0,0,0,,,False,missing
6109,0,0,0,,,False,missing
6110,0,0,0,,,False,missing
6111,0,0,0,,,False,missing
6112,0,0,0,,,False,missing
6113,0,0,0,,,False,missing
6114,0,0,0,,,False,missing
6115,0,0,0,,,False,missing
6116,0,0,0,,,False,missing
6117,0,0,0,,,False,missing
6118,0,0,0,,,False,missing
6119,0,0,0,,,False,missing
6120,0,0,0,,,False,missing
6121,0,0,0,,,False,missing
6122,0,0,0,,,False,missing
6123,0,0,0,,,False,missing
6124,0,0,0,,,False,missing
6125,0,0,0,,,False,missing
6126,0,0,0,,,False,missing
6127,0,0,0,,,False,missing
6128,1,247,271,247.0,271.0,False,detected
6129,0,0,0,247.33333333333334,272.3333333333333,True,interpolated
6130,0,0,0,247.66666666666666,273.6666666666667,True,interpolated
6131,1,248,275,248.0,275.0,False,detected
6132,0,0,0,239.56,276.96,True,interpolated
6133,0,0,0,231.12,278.92,True,interpolated
6134,0,0,0,222.68,280.88,True,interpolated
6135,0,0,0,214.24,282.84,True,interpolated
6136,0,0,0,205.8,284.8,True,interpolated
6137,0,0,0,197.36,286.76,True,interpolated
6138,0,0,0,188.92000000000002,288.72,True,interpolated
6139,0,0,0,180.48000000000002,290.68,True,interpolated
6140,0,0,0,,,False,missing
6141,0,0,0,,,False,missing
6142,0,0,0,,,False,missing
6143,0,0,0,,,False,missing
6144,0,0,0,,,False,missing
6145,0,0,0,,,False,missing
6146,0,0,0,,,False,missing
6147,0,0,0,,,False,missing
6148,0,0,0,,,False,missing
6149,0,0,0,,,False,missing
6150,0,0,0,,,False,missing
6151,0,0,0,,,False,missing
6152,0,0,0,,,False,missing
6153,0,0,0,,,False,missing
6154,0,0,0,,,False,missing
6155,0,0,0,,,False,missing
6156,1,37,324,37.0,324.0,False,detected
6157,1,36,324,36.0,324.0,False,detected
6158,1,35,320,35.0,320.0,False,detected
6159,1,37,324,37.0,324.0,False,detected
6160,1,54,351,54.0,351.0,False,detected
6161,1,53,351,53.0,351.0,False,detected
6162,1,50,355,50.0,355.0,False,detected
6163,1,53,351,53.0,351.0,False,detected
6164,1,125,417,125.0,417.0,False,detected
6165,1,106,417,106.0,417.0,False,detected
6166,1,106,417,106.0,417.0,False,detected
6167,1,108,417,108.0,417.0,False,detected
6168,1,161,426,161.0,426.0,False,detected
6169,1,701,288,701.0,288.0,False,detected
6170,1,507,426,507.0,426.0,False,detected
6171,1,703,320,703.0,320.0,False,detected
6172,1,94,435,94.0,435.0,False,detected
6173,1,691,293,691.0,293.0,False,detected
6174,1,122,435,122.0,435.0,False,detected
6175,1,691,297,691.0,297.0,False,detected
6176,1,319,400,319.0,400.0,False,detected
6177,1,686,280,686.0,280.0,False,detected
6178,1,686,280,686.0,280.0,False,detected
6179,1,683,284,683.0,284.0,False,detected
6180,1,666,288,666.0,288.0,False,detected
6181,1,666,288,666.0,288.0,False,detected
6182,1,666,284,666.0,284.0,False,detected
6183,1,666,288,666.0,288.0,False,detected
6184,1,663,342,663.0,342.0,False,detected
6185,1,670,337,670.0,337.0,False,detected
6186,1,670,337,670.0,337.0,False,detected
6187,1,670,337,670.0,337.0,False,detected
6188,0,0,0,668.616,337.464,True,interpolated
6189,0,0,0,667.232,337.928,True,interpolated
6190,0,0,0,665.848,338.392,True,interpolated
6191,0,0,0,664.464,338.856,True,interpolated
6192,0,0,0,663.08,339.32,True,interpolated
6193,0,0,0,661.696,339.784,True,interpolated
6194,0,0,0,660.312,340.248,True,interpolated
6195,0,0,0,658.928,340.712,True,interpolated
6196,0,0,0,,,False,missing
6197,0,0,0,,,False,missing
6198,0,0,0,,,False,missing
6199,0,0,0,,,False,missing
6200,0,0,0,,,False,missing
6201,0,0,0,,,False,missing
6202,0,0,0,,,False,missing
6203,0,0,0,,,False,missing
6204,0,0,0,,,False,missing
6205,0,0,0,,,False,missing
6206,0,0,0,,,False,missing
6207,0,0,0,,,False,missing
6208,0,0,0,,,False,missing
6209,0,0,0,,,False,missing
6210,0,0,0,,,False,missing
6211,0,0,0,,,False,missing
6212,0,0,0,,,False,missing
6213,0,0,0,,,False,missing
6214,0,0,0,,,False,missing
6215,0,0,0,,,False,missing
6216,0,0,0,,,False,missing
6217,0,0,0,,,False,missing
6218,0,0,0,,,False,missing
6219,0,0,0,,,False,missing
6220,0,0,0,,,False,missing
6221,0,0,0,,,False,missing
6222,0,0,0,,,False,missing
6223,0,0,0,,,False,missing
6224,0,0,0,,,False,missing
6225,0,0,0,,,False,missing
6226,0,0,0,,,False,missing
6227,0,0,0,,,False,missing
6228,0,0,0,,,False,missing
6229,0,0,0,,,False,missing
6230,0,0,0,,,False,missing
6231,0,0,0,,,False,missing
6232,0,0,0,,,False,missing
6233,0,0,0,,,False,missing
6234,0,0,0,,,False,missing
6235,0,0,0,,,False,missing
6236,0,0,0,,,False,missing
6237,0,0,0,,,False,missing
6238,0,0,0,,,False,missing
6239,0,0,0,,,False,missing
6240,0,0,0,,,False,missing
6241,0,0,0,,,False,missing
6242,0,0,0,,,False,missing
6243,0,0,0,,,False,missing
6244,0,0,0,,,False,missing
6245,0,0,0,,,False,missing
6246,0,0,0,,,False,missing
6247,0,0,0,,,False,missing
6248,0,0,0,,,False,missing
6249,0,0,0,,,False,missing
6250,0,0,0,,,False,missing
6251,0,0,0,,,False,missing
6252,0,0,0,,,False,missing
6253,0,0,0,,,False,missing
6254,0,0,0,,,False,missing
6255,0,0,0,,,False,missing
6256,0,0,0,,,False,missing
6257,0,0,0,,,False,missing
6258,0,0,0,,,False,missing
6259,0,0,0,,,False,missing
6260,0,0,0,,,False,missing
6261,0,0,0,,,False,missing
6262,0,0,0,,,False,missing
6263,0,0,0,,,False,missing
6264,0,0,0,,,False,missing
6265,0,0,0,,,False,missing
6266,0,0,0,,,False,missing
6267,0,0,0,,,False,missing
6268,0,0,0,,,False,missing
