Frame,Visibility,X,Y
9290,0,0,0
9291,0,0,0
9292,0,0,0
9293,0,0,0
9294,0,0,0
9295,0,0,0
9296,0,0,0
9297,0,0,0
9298,0,0,0
9299,0,0,0
9300,0,0,0
9301,0,0,0
9302,0,0,0
9303,0,0,0
9304,0,0,0
9305,0,0,0
9306,0,0,0
9307,0,0,0
9308,0,0,0
9309,0,0,0
9310,0,0,0
9311,0,0,0
9312,0,0,0
9313,0,0,0
9314,0,0,0
9315,0,0,0
9316,0,0,0
9317,0,0,0
9318,0,0,0
9319,0,0,0
9320,0,0,0
9321,0,0,0
9322,0,0,0
9323,0,0,0
9324,0,0,0
9325,0,0,0
9326,0,0,0
9327,0,0,0
9328,0,0,0
9329,0,0,0
9330,0,0,0
9331,0,0,0
9332,0,0,0
9333,0,0,0
9334,0,0,0
9335,0,0,0
9336,0,0,0
9337,0,0,0
9338,0,0,0
9339,0,0,0
9340,0,0,0
9341,0,0,0
9342,0,0,0
9343,0,0,0
9344,0,0,0
9345,0,0,0
9346,0,0,0
9347,0,0,0
9348,0,0,0
9349,0,0,0
9350,0,0,0
9351,0,0,0
9352,0,0,0
9353,0,0,0
9354,0,0,0
9355,0,0,0
9356,1,292,382
9357,1,292,382
9358,0,0,0
9359,1,292,377
9360,1,282,364
9361,1,282,364
9362,1,282,364
9363,1,282,364
9364,1,253,328
9365,1,253,333
9366,1,253,333
9367,1,253,333
9368,1,205,351
9369,1,205,351
9370,1,203,346
9371,1,205,351
9372,1,182,395
9373,1,182,395
9374,1,184,395
9375,1,198,368
9376,0,0,0
9377,0,0,0
9378,0,0,0
9379,0,0,0
9380,0,0,0
9381,0,0,0
9382,0,0,0
9383,0,0,0
9384,0,0,0
9385,0,0,0
9386,0,0,0
9387,0,0,0
9388,0,0,0
9389,0,0,0
9390,0,0,0
9391,0,0,0
9392,0,0,0
9393,0,0,0
9394,0,0,0
9395,0,0,0
9396,0,0,0
9397,0,0,0
9398,0,0,0
9399,0,0,0
9400,1,631,484
9401,0,0,0
9402,0,0,0
9403,0,0,0
9404,0,0,0
9405,0,0,0
9406,0,0,0
9407,0,0,0
9408,0,0,0
9409,0,0,0
9410,0,0,0
9411,0,0,0
9412,0,0,0
9413,0,0,0
9414,0,0,0
9415,0,0,0
9416,0,0,0
9417,0,0,0
9418,0,0,0
9419,0,0,0
9420,0,0,0
9421,0,0,0
9422,0,0,0
9423,0,0,0
9424,0,0,0
9425,0,0,0
9426,0,0,0
9427,0,0,0
9428,0,0,0
9429,0,0,0
9430,0,0,0
9431,0,0,0
9432,0,0,0
9433,0,0,0
9434,0,0,0
9435,0,0,0
9436,0,0,0
9437,0,0,0
9438,0,0,0
9439,0,0,0
9440,0,0,0
9441,0,0,0
9442,0,0,0
9443,0,0,0
9444,0,0,0
9445,0,0,0
9446,0,0,0
9447,0,0,0
9448,0,0,0
9449,0,0,0
9450,0,0,0
9451,0,0,0
9452,1,355,1013
9453,1,355,1013
9454,1,355,1013
9455,1,357,1013
9456,1,348,542
9457,1,348,542
9458,1,347,537
9459,1,348,542
9460,1,327,551
9461,1,327,551
9462,1,327,551
9463,1,327,551
9464,1,313,555
9465,1,315,555
9466,1,315,555
9467,1,313,555
9468,1,638,582
9469,1,638,582
9470,1,638,582
9471,1,639,582
9472,1,250,488
9473,1,251,488
9474,1,251,488
9475,1,250,488
9476,1,562,604
9477,1,566,604
9478,1,49,1013
9479,1,566,604
9480,1,130,1013
9481,1,129,1013
9482,1,132,1013
9483,1,125,1013
9484,1,468,493
9485,1,468,497
9486,1,53,1013
9487,1,468,493
9488,1,105,537
9489,1,105,537
9490,1,105,537
9491,1,105,537
9492,1,84,497
9493,1,82,497
9494,1,82,497
9495,1,82,497
9496,1,29,1017
9497,1,28,1017
9498,1,29,1017
9499,1,29,1017
9500,1,132,1017
9501,1,135,1017
9502,1,133,1017
9503,1,133,1017
9504,1,424,533
9505,0,0,0
9506,0,0,0
9507,1,385,1013
9508,1,163,493
9509,1,163,493
9510,1,257,1017
9511,1,163,493
9512,1,233,1017
9513,1,234,1017
9514,1,233,1017
9515,1,233,1017
9516,1,683,440
9517,1,683,444
9518,1,683,440
9519,1,682,444
9520,1,511,462
9521,1,511,466
9522,1,511,466
9523,1,511,466
9524,1,382,546
9525,1,381,546
9526,1,378,546
9527,1,381,546
9528,1,80,466
9529,1,67,466
9530,1,63,466
9531,1,67,466
9532,1,18,542
9533,1,66,440
9534,1,71,435
9535,1,67,440
9536,1,49,488
9537,1,49,488
9538,1,47,488
9539,1,47,488
9540,1,392,520
9541,1,392,520
9542,1,75,1013
9543,1,392,520
9544,1,381,524
9545,1,382,524
9546,1,381,520
9547,1,381,524
9548,1,198,493
9549,1,198,493
9550,1,199,493
9551,1,198,493
9552,1,504,515
9553,1,506,515
9554,1,504,515
9555,1,504,515
9556,1,622,484
9557,1,622,484
9558,1,622,484
9559,1,624,484
9560,1,28,484
9561,1,28,484
9562,1,32,466
9563,1,28,484
9564,1,2,595
9565,0,0,0
9566,0,0,0
9567,0,0,0
9568,1,12,582
9569,1,12,582
9570,1,241,1017
9571,1,12,582
9572,1,656,431
9573,1,656,431
9574,1,88,431
9575,1,656,431
9576,1,656,431
9577,1,656,431
9578,1,88,431
9579,1,656,431
9580,1,656,431
9581,1,656,431
9582,1,88,431
9583,1,656,431
9584,1,656,431
9585,1,656,431
9586,1,88,431
9587,1,656,431
9588,1,656,431
9589,1,656,431
9590,1,88,431
9591,1,656,431
9592,1,656,431
9593,1,656,431
9594,1,88,431
9595,1,656,431
9596,1,656,431
9597,1,656,431
9598,1,88,431
9599,1,656,431
9600,1,656,431
9601,1,656,431
9602,1,88,431
9603,1,90,435
9604,1,656,431
9605,1,656,431
9606,1,88,431
9607,1,88,435
9608,1,656,431
9609,1,656,431
9610,1,88,431
9611,1,88,435
9612,1,656,431
9613,1,656,431
9614,1,88,431
9615,1,88,435
9616,1,656,431
9617,1,656,431
9618,1,88,431
9619,1,88,435
9620,1,656,431
9621,1,656,431
9622,1,88,431
9623,1,88,435
9624,1,656,431
9625,1,656,431
9626,1,88,431
9627,1,88,435
9628,1,656,431
9629,1,656,431
9630,1,88,431
9631,1,656,431
9632,1,656,431
9633,1,656,431
9634,1,88,431
9635,1,88,435
9636,1,656,431
9637,1,656,431
9638,1,88,431
9639,1,88,435
9640,1,656,431
9641,1,656,431
9642,1,88,431
9643,1,88,435
9644,1,656,431
9645,1,656,431
9646,1,88,431
9647,1,88,435
9648,1,656,431
9649,1,656,431
9650,1,88,431
9651,1,88,435
9652,1,88,435
9653,1,656,431
9654,1,88,431
9655,1,88,435
9656,1,656,431
9657,1,656,431
9658,1,88,431
9659,1,88,435
9660,1,88,435
9661,1,656,431
9662,1,88,431
9663,1,88,435
9664,1,88,435
9665,1,656,431
9666,1,88,431
9667,1,88,435
9668,1,88,435
9669,1,656,431
9670,1,88,431
9671,1,88,435
9672,1,88,435
9673,1,656,431
9674,1,88,431
9675,1,88,435
9676,1,88,435
9677,1,656,431
9678,1,88,431
9679,1,88,435
9680,1,88,435
9681,1,656,431
9682,1,88,431
9683,1,88,435
9684,1,88,435
9685,1,656,431
9686,1,88,431
9687,1,88,435
9688,1,88,435
9689,1,656,431
9690,1,88,431
9691,1,88,435
9692,1,88,435
9693,1,656,431
9694,1,88,431
9695,1,88,435
9696,1,88,435
9697,1,656,431
9698,1,88,431
9699,1,88,435
9700,1,88,435
9701,1,656,431
9702,1,88,431
9703,1,88,435
9704,1,88,435
9705,1,656,431
9706,1,88,431
9707,1,88,435
9708,1,88,435
9709,1,656,431
9710,1,88,431
9711,1,88,435
9712,1,88,435
9713,1,656,431
9714,1,88,431
9715,1,88,435
9716,1,88,435
9717,1,656,431
9718,1,88,431
9719,1,88,435
9720,1,88,435
9721,1,656,431
9722,1,88,431
9723,1,88,435
9724,1,88,435
9725,1,656,431
9726,1,88,431
9727,1,88,435
9728,1,88,435
9729,1,656,431
9730,1,88,431
9731,1,88,435
9732,1,88,435
9733,1,656,431
9734,1,88,431
9735,1,88,435
9736,1,88,435
9737,1,656,431
9738,1,88,431
9739,1,88,435
9740,1,656,431
9741,1,656,431
9742,1,88,431
9743,1,88,435
9744,1,88,435
9745,1,656,431
9746,1,88,431
9747,1,88,435
9748,1,88,435
9749,1,656,431
9750,1,88,431
9751,1,88,435
9752,1,88,435
9753,1,656,431
9754,1,88,431
9755,1,88,435
9756,1,88,435
9757,1,656,431
9758,1,88,431
9759,1,88,435
9760,1,88,435
9761,1,88,435
9762,1,88,431
9763,1,88,435
9764,1,88,435
9765,1,88,435
9766,1,88,431
9767,1,88,435
9768,1,88,435
9769,1,88,435
9770,1,88,431
9771,1,88,435
9772,1,88,435
9773,1,88,435
9774,1,88,431
9775,1,88,435
9776,1,88,435
9777,1,88,435
9778,1,88,431
9779,1,88,435
9780,1,88,435
9781,1,88,435
9782,1,88,431
9783,1,88,435
9784,1,88,435
9785,1,88,435
9786,1,88,431
9787,1,88,435
9788,1,88,435
9789,1,88,435
9790,1,88,431
9791,1,88,435
9792,1,88,435
9793,1,88,435
9794,1,88,431
9795,1,88,435
9796,1,88,435
9797,1,88,435
9798,1,88,431
9799,1,88,435
9800,1,88,435
9801,1,88,435
9802,1,88,431
9803,1,88,435
9804,1,88,435
9805,1,656,431
9806,1,88,431
9807,1,88,435
9808,1,88,435
9809,1,656,431
9810,1,88,431
9811,1,88,435
9812,1,88,435
9813,1,88,435
9814,1,88,431
9815,1,88,435
9816,1,88,435
9817,1,88,435
9818,1,88,431
9819,1,88,435
9820,1,88,435
9821,1,656,431
9822,1,88,431
9823,1,88,435
9824,1,88,435
9825,1,656,431
9826,1,88,431
9827,1,88,435
9828,1,88,435
9829,1,656,431
9830,1,88,431
9831,1,88,435
9832,1,656,431
9833,1,656,431
9834,1,88,431
9835,1,88,435
9836,1,88,435
9837,1,656,431
9838,1,88,431
9839,1,88,435
9840,1,88,435
9841,1,656,431
9842,1,88,431
9843,1,88,435
9844,1,88,435
9845,1,656,431
9846,1,88,431
9847,1,88,435
9848,1,88,435
9849,1,656,431
9850,1,88,431
9851,1,88,435
9852,1,88,435
9853,1,656,431
9854,1,88,431
9855,1,88,435
9856,1,88,435
9857,1,656,431
9858,1,88,431
9859,1,88,435
9860,1,88,435
9861,1,656,431
9862,1,88,431
9863,1,88,435
9864,1,88,435
9865,1,656,431
9866,1,88,431
9867,1,88,435
9868,1,88,435
9869,1,656,431
9870,1,88,431
9871,1,88,435
9872,1,88,435
9873,1,88,435
9874,1,88,431
9875,1,88,435
9876,1,88,435
9877,1,88,435
9878,1,88,431
9879,1,88,435
9880,1,88,435
9881,1,88,435
9882,1,88,431
9883,1,88,435
9884,1,88,435
9885,1,88,435
9886,1,88,431
9887,1,88,435
9888,1,88,435
9889,1,88,435
9890,1,88,431
9891,1,88,435
9892,1,88,435
9893,1,88,435
9894,1,88,431
9895,1,88,435
9896,1,88,435
9897,1,88,435
9898,1,88,431
9899,1,88,435
9900,1,88,435
9901,1,88,435
9902,1,88,431
9903,1,88,435
9904,1,88,435
9905,1,88,435
9906,1,88,431
9907,1,88,435
9908,1,88,435
9909,1,88,435
9910,1,88,431
9911,1,88,435
9912,1,88,435
9913,1,88,435
9914,1,88,431
9915,1,88,435
9916,1,88,435
9917,1,88,435
9918,1,88,431
9919,1,88,435
9920,1,88,435
9921,1,88,435
9922,1,88,431
9923,1,88,435
9924,1,88,435
9925,1,88,435
9926,1,88,431
9927,1,88,435
9928,1,88,435
9929,1,88,435
9930,1,88,431
9931,1,88,435
9932,1,88,435
9933,1,88,435
9934,1,88,431
9935,1,88,435
9936,1,88,435
9937,1,88,435
9938,1,88,431
9939,1,88,435
9940,1,88,431
9941,1,88,431
9942,1,88,431
9943,1,88,431
9944,1,88,422
9945,1,88,422
9946,1,88,417
9947,1,88,400
9948,1,88,435
9949,1,88,435
9950,1,88,431
9951,1,88,435
9952,1,88,435
9953,1,88,435
9954,1,88,431
9955,1,88,435
9956,1,88,435
9957,1,88,435
9958,1,88,431
9959,1,88,435
9960,1,88,391
9961,1,88,391
9962,1,88,431
9963,1,88,391
9964,1,74,417
9965,1,88,417
9966,1,656,426
9967,1,88,417
9968,1,88,444
9969,1,88,440
9970,1,88,431
9971,1,88,444
9972,1,88,435
9973,1,88,435
9974,1,88,431
9975,1,88,435
9976,1,88,435
9977,1,88,435
9978,1,88,431
9979,1,88,435
9980,1,88,435
9981,1,88,435
9982,1,88,431
9983,1,88,435
9984,1,88,435
9985,1,88,435
9986,1,88,431
9987,1,88,435
9988,1,88,435
9989,1,88,435
9990,1,88,431
9991,1,88,435
9992,1,88,435
9993,1,88,435
9994,1,88,431
9995,1,88,435
9996,1,88,435
9997,1,88,435
9998,1,88,431
9999,1,88,435
10000,1,88,435
10001,1,88,435
10002,1,88,431
10003,1,88,435
10004,1,88,435
10005,1,88,435
10006,1,88,431
10007,1,88,435
10008,1,88,435
10009,1,88,435
10010,1,88,431
10011,1,88,435
10012,1,88,435
10013,1,88,435
10014,1,88,431
10015,1,88,435
10016,1,88,435
10017,1,88,435
10018,1,88,431
10019,1,88,435
10020,1,88,435
10021,1,88,435
10022,1,88,431
10023,1,88,435
10024,1,88,435
10025,1,88,435
10026,1,88,431
10027,1,88,435
10028,1,88,435
10029,1,88,435
10030,1,88,431
10031,1,88,435
10032,1,88,435
10033,1,88,435
10034,1,88,431
10035,1,88,435
10036,1,88,435
10037,1,88,435
10038,1,88,431
10039,1,88,435
10040,1,88,435
10041,1,88,435
10042,1,88,431
10043,1,88,435
10044,1,632,400
10045,1,624,395
10046,1,614,413
10047,1,625,400
10048,1,635,368
10049,1,73,400
10050,1,73,400
10051,1,73,400
10052,1,622,368
10053,1,622,368
10054,1,622,364
10055,1,622,368
10056,0,0,0
10057,0,0,0
10058,0,0,0
10059,0,0,0
10060,0,0,0
10061,0,0,0
10062,0,0,0
10063,0,0,0
10064,0,0,0
10065,0,0,0
10066,0,0,0
10067,0,0,0
10068,0,0,0
10069,0,0,0
10070,0,0,0
10071,0,0,0
10072,0,0,0
10073,0,0,0
10074,0,0,0
10075,0,0,0
10076,0,0,0
10077,0,0,0
10078,0,0,0
10079,0,0,0
10080,0,0,0
10081,0,0,0
10082,0,0,0
10083,0,0,0
10084,0,0,0
10085,0,0,0
10086,0,0,0
10087,0,0,0
10088,0,0,0
10089,0,0,0
10090,0,0,0
10091,0,0,0
10092,0,0,0
10093,0,0,0
10094,0,0,0
10095,0,0,0
10096,0,0,0
10097,0,0,0
10098,0,0,0
10099,0,0,0
10100,0,0,0
10101,0,0,0
10102,0,0,0
10103,0,0,0
10104,0,0,0
10105,0,0,0
10106,0,0,0
10107,0,0,0
10108,0,0,0
10109,0,0,0
10110,0,0,0
10111,0,0,0
10112,1,457,440
10113,1,457,440
10114,1,455,435
10115,1,457,440
10116,1,450,413
10117,1,450,413
10118,1,448,413
10119,1,448,413
10120,1,420,333
10121,1,420,333
10122,1,420,333
10123,1,420,333
10124,1,407,315
10125,1,407,315
10126,1,407,311
10127,1,406,315
10128,1,392,324
10129,1,392,324
10130,1,392,324
10131,1,392,328
10132,1,383,364
10133,1,383,364
10134,1,383,364
10135,1,383,364
10136,1,385,466
10137,1,385,471
10138,1,385,466
10139,1,385,471
10140,0,0,0
10141,0,0,0
10142,0,0,0
10143,0,0,0
10144,0,0,0
10145,0,0,0
10146,0,0,0
10147,0,0,0
10148,0,0,0
10149,0,0,0
10150,0,0,0
10151,0,0,0
10152,0,0,0
10153,0,0,0
10154,0,0,0
10155,0,0,0
10156,0,0,0
10157,0,0,0
10158,0,0,0
10159,0,0,0
10160,0,0,0
10161,0,0,0
10162,0,0,0
10163,0,0,0
10164,0,0,0
10165,0,0,0
10166,0,0,0
10167,0,0,0
10168,0,0,0
10169,0,0,0
10170,0,0,0
10171,0,0,0
10172,0,0,0
10173,0,0,0
10174,0,0,0
10175,0,0,0
10176,0,0,0
10177,0,0,0
10178,0,0,0
10179,0,0,0
10180,0,0,0
10181,0,0,0
10182,0,0,0
10183,0,0,0
10184,0,0,0
10185,0,0,0
10186,0,0,0
10187,0,0,0
10188,0,0,0
10189,0,0,0
10190,0,0,0
10191,0,0,0
10192,0,0,0
10193,0,0,0
10194,0,0,0
10195,0,0,0
10196,0,0,0
10197,0,0,0
10198,0,0,0
10199,0,0,0
10200,0,0,0
10201,0,0,0
10202,0,0,0
10203,0,0,0
10204,0,0,0
10205,0,0,0
10206,0,0,0
10207,0,0,0
10208,0,0,0
10209,0,0,0
10210,0,0,0
10211,0,0,0
10212,0,0,0
10213,0,0,0
10214,0,0,0
10215,0,0,0
10216,0,0,0
10217,0,0,0
10218,0,0,0
10219,0,0,0
10220,0,0,0
10221,0,0,0
10222,0,0,0
10223,0,0,0
10224,0,0,0
10225,0,0,0
10226,0,0,0
10227,0,0,0
10228,0,0,0
10229,0,0,0
10230,0,0,0
10231,0,0,0
10232,1,691,1013
10233,1,693,1013
10234,1,693,1013
10235,1,691,1013
10236,1,684,471
10237,1,684,471
10238,1,684,471
10239,1,683,471
10240,1,683,1013
10241,1,683,1013
10242,1,457,497
10243,1,683,1013
10244,1,369,497
10245,1,369,497
10246,1,369,493
10247,1,368,497
10248,1,431,506
10249,1,433,506
10250,1,336,1008
10251,1,295,1013
10252,1,250,1013
10253,1,260,1013
10254,1,258,1013
10255,1,312,1013
10256,1,40,271
10257,1,40,275
10258,1,40,271
10259,1,42,271
10260,1,205,271
10261,1,205,271
10262,1,205,271
10263,1,544,1013
10264,1,81,577
10265,1,80,520
10266,1,127,1013
10267,1,206,1013
10268,1,12,471
10269,1,14,542
10270,1,12,480
10271,1,15,542
10272,1,617,1013
10273,1,617,1013
10274,1,618,1013
10275,1,620,1013
10276,1,447,1013
10277,1,448,1013
10278,1,473,1013
10279,1,479,1013
10280,1,551,1013
10281,1,599,1013
10282,1,523,1013
10283,1,570,1013
10284,1,143,542
10285,1,144,542
10286,1,122,542
10287,1,144,542
10288,1,199,524
10289,1,194,524
10290,1,194,524
10291,1,192,524
10292,1,174,511
10293,1,171,515
10294,1,174,515
10295,1,171,515
10296,1,15,542
10297,1,12,542
10298,1,12,542
10299,1,12,542
10300,1,205,520
10301,1,164,520
10302,1,185,520
10303,1,198,524
10304,1,568,1013
10305,1,568,1013
10306,1,568,1013
10307,1,568,1013
10308,1,457,1013
10309,1,361,1017
10310,1,361,1017
10311,1,435,1013
10312,1,167,1013
10313,1,201,1013
10314,1,213,1013
10315,1,140,1013
10316,1,120,537
10317,1,129,537
10318,1,126,533
10319,1,125,537
10320,1,102,542
10321,1,98,542
10322,1,97,542
10323,1,98,542
10324,1,338,1017
10325,1,338,1017
10326,1,337,1017
10327,1,340,1017
10328,1,262,1013
10329,1,492,440
10330,1,493,440
10331,1,265,1013
10332,1,476,413
10333,1,476,413
10334,1,476,413
10335,1,476,413
10336,1,115,528
10337,1,77,528
10338,1,63,528
10339,1,95,528
10340,1,648,1013
10341,1,660,1013
10342,1,648,1013
10343,1,644,1017
10344,1,172,1017
10345,1,170,1013
10346,1,171,1017
10347,1,194,1013
10348,1,493,431
10349,1,493,431
10350,1,493,426
10351,1,493,431
10352,1,662,1017
10353,1,676,1017
10354,1,662,1017
10355,1,662,1013
10356,1,234,1017
10357,1,234,1017
10358,1,234,1017
10359,1,257,1017
10360,1,594,1013
10361,1,572,1013
10362,1,270,1013
10363,1,278,1013
10364,1,16,555
10365,1,15,551
10366,1,12,546
10367,1,118,546
10368,1,631,524
10369,1,91,515
10370,1,637,515
10371,1,91,515
10372,1,97,502
10373,1,91,502
10374,1,66,502
10375,1,91,502
10376,1,670,528
10377,1,670,524
10378,1,670,511
10379,1,264,1013
10380,1,617,524
10381,1,618,524
10382,1,88,493
10383,1,618,524
10384,1,596,506
10385,1,88,471
10386,1,29,475
10387,1,90,471
10388,1,548,493
10389,1,549,493
10390,1,77,448
10391,1,548,493
10392,1,85,440
10393,1,70,440
10394,1,59,440
10395,1,82,440
10396,1,71,426
10397,1,47,426
10398,1,47,426
10399,1,70,431
10400,1,47,426
10401,1,46,426
10402,1,46,426
10403,1,47,426
10404,1,147,1013
10405,1,230,1013
10406,1,187,1013
10407,1,147,1013
10408,1,613,1017
10409,1,448,1013
10410,1,447,1013
10411,1,615,1017
10412,0,0,0
10413,0,0,0
10414,0,0,0
10415,0,0,0
10416,0,0,0
10417,0,0,0
10418,0,0,0
10419,0,0,0
10420,0,0,0
10421,0,0,0
10422,0,0,0
10423,0,0,0
10424,0,0,0
10425,0,0,0
10426,0,0,0
10427,0,0,0
10428,0,0,0
10429,0,0,0
10430,0,0,0
10431,0,0,0
10432,0,0,0
10433,0,0,0
10434,0,0,0
10435,0,0,0
10436,0,0,0
10437,0,0,0
10438,0,0,0
10439,0,0,0
10440,0,0,0
10441,0,0,0
10442,0,0,0
10443,0,0,0
10444,0,0,0
10445,0,0,0
10446,0,0,0
10447,0,0,0
10448,0,0,0
10449,0,0,0
10450,0,0,0
10451,0,0,0
10452,0,0,0
10453,0,0,0
10454,0,0,0
10455,0,0,0
10456,0,0,0
10457,0,0,0
10458,0,0,0
10459,0,0,0
10460,0,0,0
10461,0,0,0
10462,0,0,0
10463,0,0,0
10464,0,0,0
10465,0,0,0
10466,0,0,0
10467,0,0,0
10468,1,479,391
10469,1,478,391
10470,1,478,386
10471,1,479,386
10472,1,499,324
10473,1,499,324
10474,1,499,328
10475,1,500,328
10476,1,518,302
10477,1,518,302
10478,1,518,297
10479,1,518,302
10480,1,535,311
10481,1,535,311
10482,1,535,311
10483,1,537,315
10484,1,548,346
10485,1,548,346
10486,1,548,342
10487,1,548,346
10488,1,555,373
10489,1,555,373
10490,1,555,373
10491,1,555,373
10492,0,0,0
10493,0,0,0
10494,0,0,0
10495,0,0,0
10496,0,0,0
10497,0,0,0
10498,0,0,0
10499,0,0,0
10500,0,0,0
10501,0,0,0
10502,0,0,0
10503,0,0,0
10504,0,0,0
10505,0,0,0
10506,0,0,0
10507,0,0,0
10508,0,0,0
10509,0,0,0
10510,0,0,0
10511,0,0,0
10512,0,0,0
10513,0,0,0
10514,0,0,0
10515,0,0,0
10516,0,0,0
10517,0,0,0
10518,0,0,0
10519,0,0,0
10520,0,0,0
10521,0,0,0
10522,0,0,0
10523,0,0,0
10524,0,0,0
10525,0,0,0
10526,0,0,0
10527,0,0,0
10528,0,0,0
10529,0,0,0
10530,0,0,0
10531,0,0,0
10532,0,0,0
10533,0,0,0
10534,0,0,0
10535,0,0,0
10536,0,0,0
10537,0,0,0
10538,0,0,0
10539,0,0,0
10540,0,0,0
10541,0,0,0
10542,0,0,0
10543,0,0,0
10544,0,0,0
10545,0,0,0
10546,0,0,0
10547,0,0,0
10548,0,0,0
10549,0,0,0
10550,0,0,0
10551,0,0,0
10552,0,0,0
10553,0,0,0
10554,0,0,0
10555,0,0,0
10556,0,0,0
10557,0,0,0
10558,0,0,0
10559,0,0,0
10560,0,0,0
10561,0,0,0
10562,0,0,0
10563,0,0,0
10564,0,0,0
10565,0,0,0
10566,0,0,0
10567,0,0,0
10568,0,0,0
10569,0,0,0
10570,0,0,0
10571,0,0,0
10572,0,0,0
10573,0,0,0
10574,0,0,0
10575,0,0,0
10576,0,0,0
10577,0,0,0
10578,0,0,0
10579,0,0,0
10580,0,0,0
10581,0,0,0
10582,0,0,0
10583,0,0,0
10584,0,0,0
10585,0,0,0
10586,0,0,0
10587,0,0,0
10588,0,0,0
10589,0,0,0
10590,0,0,0
10591,0,0,0
10592,0,0,0
10593,0,0,0
10594,0,0,0
10595,0,0,0
10596,0,0,0
10597,0,0,0
10598,0,0,0
10599,0,0,0
10600,0,0,0
10601,0,0,0
10602,0,0,0
10603,0,0,0
10604,0,0,0
10605,0,0,0
10606,0,0,0
10607,0,0,0
10608,0,0,0
10609,0,0,0
10610,0,0,0
10611,0,0,0
10612,0,0,0
10613,0,0,0
10614,0,0,0
10615,0,0,0
10616,0,0,0
10617,0,0,0
10618,0,0,0
10619,0,0,0
10620,0,0,0
10621,0,0,0
10622,0,0,0
10623,0,0,0
10624,0,0,0
10625,0,0,0
10626,0,0,0
10627,0,0,0
10628,0,0,0
10629,0,0,0
10630,0,0,0
10631,0,0,0
10632,0,0,0
10633,0,0,0
10634,0,0,0
10635,0,0,0
10636,0,0,0
10637,0,0,0
10638,0,0,0
10639,0,0,0
10640,1,298,386
10641,1,296,386
10642,1,298,382
10643,1,296,386
10644,1,291,373
10645,1,291,373
10646,1,291,373
10647,1,291,373
10648,1,282,364
10649,1,282,364
10650,1,282,364
10651,1,282,364
10652,1,277,382
10653,1,277,382
10654,1,277,382
10655,1,277,386
10656,1,274,400
10657,1,274,400
10658,0,0,0
10659,0,0,0
10660,0,0,0
10661,0,0,0
10662,0,0,0
10663,0,0,0
10664,0,0,0
10665,0,0,0
10666,0,0,0
10667,0,0,0
10668,0,0,0
10669,0,0,0
10670,0,0,0
10671,0,0,0
10672,0,0,0
10673,0,0,0
10674,0,0,0
10675,0,0,0
10676,0,0,0
10677,0,0,0
10678,0,0,0
10679,0,0,0
10680,0,0,0
10681,0,0,0
10682,0,0,0
10683,0,0,0
10684,0,0,0
10685,0,0,0
10686,0,0,0
10687,0,0,0
10688,0,0,0
10689,0,0,0
10690,0,0,0
10691,0,0,0
10692,0,0,0
10693,0,0,0
10694,0,0,0
10695,0,0,0
10696,0,0,0
10697,0,0,0
10698,0,0,0
10699,0,0,0
10700,0,0,0
10701,0,0,0
10702,0,0,0
10703,0,0,0
10704,0,0,0
10705,0,0,0
10706,0,0,0
10707,0,0,0
10708,0,0,0
10709,0,0,0
10710,0,0,0
10711,0,0,0
10712,0,0,0
10713,0,0,0
10714,0,0,0
10715,0,0,0
10716,0,0,0
10717,0,0,0
10718,0,0,0
10719,0,0,0
10720,0,0,0
10721,0,0,0
10722,0,0,0
10723,0,0,0
10724,1,590,426
10725,1,590,426
10726,1,579,426
10727,1,590,426
10728,1,638,995
10729,1,638,995
10730,1,638,995
10731,1,638,995
10732,1,246,524
10733,1,246,520
10734,1,202,520
10735,1,244,520
10736,1,388,417
10737,1,386,386
10738,1,409,391
10739,1,386,386
10740,1,236,568
10741,1,237,564
10742,1,237,564
10743,1,237,564
10744,1,279,537
10745,1,281,533
10746,1,390,466
10747,1,281,533
10748,1,390,466
10749,1,390,471
10750,1,390,466
10751,1,390,471
10752,1,450,440
10753,1,450,440
10754,1,450,440
10755,1,451,444
10756,1,483,440
10757,1,483,440
10758,1,482,440
10759,1,485,440
10760,1,503,448
10761,1,503,448
10762,1,503,448
10763,1,503,448
10764,1,514,462
10765,1,514,462
10766,1,514,462
10767,1,514,462
10768,1,525,497
10769,1,525,497
10770,1,525,497
10771,1,525,497
10772,1,535,528
10773,1,535,528
10774,1,535,528
10775,1,535,528
10776,1,656,404
10777,1,656,408
10778,1,656,404
10779,1,656,408
10780,1,520,1017
10781,1,670,395
10782,1,518,1017
10783,1,670,400
10784,1,682,395
10785,1,682,395
10786,1,680,391
10787,1,680,395
10788,1,485,462
10789,1,691,391
10790,1,691,391
10791,1,691,395
10792,1,177,644
10793,1,698,395
10794,1,698,391
10795,1,485,1013
10796,1,441,608
10797,1,441,613
10798,1,441,613
10799,1,440,613
10800,1,525,1013
10801,1,523,1013
10802,1,520,1013
10803,1,527,1013
10804,1,457,1013
10805,1,701,395
10806,1,455,1013
10807,1,459,1017
10808,1,703,386
10809,1,703,386
10810,0,0,0
10811,1,704,391
10812,0,0,0
10813,0,0,0
10814,0,0,0
10815,1,704,391
10816,0,0,0
10817,0,0,0
10818,0,0,0
10819,1,703,391
10820,1,703,386
10821,1,703,391
10822,1,704,391
10823,1,704,391
10824,1,701,386
10825,1,701,386
10826,1,701,386
10827,1,462,1013
10828,1,701,386
10829,1,701,386
10830,1,701,386
